reading,bearing1_score,bearing1_anomaly,bearing1_kurtosis,bearing1_rms,bearing2_score,bearing2_anomaly,bearing2_kurtosis,bearing2_rms,bearing3_score,bearing3_anomaly,bearing3_kurtosis,bearing3_rms,bearing4_score,bearing4_anomaly,bearing4_kurtosis,bearing4_rms,machine_score,machine_anomaly,anomalous_bearing_count
1957,0.13793737994767752,False,0.8445043105820942,0.1517163237999901,0.055546366902931354,False,0.3448908833898858,0.1486040381001732,-0.02562649760788427,True,0.6794120781604192,0.16873207320580866,-0.0022053188439898896,True,1.6924154815312358,0.18167182812713933,-0.02562649760788427,True,2
1958,0.13487054968185086,False,0.8814003955133205,0.15180272292856029,0.06787777103887516,False,0.2541877344767667,0.14783434242904264,-0.07506789045817486,True,0.8120195463150051,0.16617493732747707,-0.019893165318271122,True,1.536734869027058,0.17950111733760651,-0.07506789045817486,True,2
1959,0.07180696614919369,False,0.9923561680166839,0.1531692412077395,0.07072739605767142,False,0.2907184377353942,0.14757358389971365,-0.10658645278680634,True,1.1558305767486505,0.1675120825261352,-0.03830289155955058,True,1.6038035680940443,0.1779901499983035,-0.10658645278680634,True,2
1960,0.07460240647119032,False,1.1588738358828161,0.15280606873303526,0.05257930862712901,False,0.42892854064282093,0.1482236654091585,-0.04250814607054254,True,0.5525054146197328,0.1686736816101946,-0.010021466309481974,True,1.6031943725883875,0.18152454213102087,-0.04250814607054254,True,2
1961,0.05619333652242953,False,0.9339094397291916,0.1530446622305691,0.06456879248815728,False,0.2714170123980759,0.14841621462925764,-0.10721703751649592,True,0.8612703147732155,0.167179048808412,-0.0409991866649726,True,1.7849129055386648,0.17710110902351753,-0.10721703751649592,True,2
1962,0.049856631681416075,False,1.0514810247066866,0.15227002323434727,0.08671626170336699,False,0.3604730270728582,0.14828122960469117,-0.11731888733748785,True,1.5878232960608334,0.16871818685691642,-0.04250837006197494,True,1.657474733899703,0.17900930622310085,-0.11731888733748785,True,2
1963,-0.03634856043138768,True,1.168797866749122,0.15445545731508525,0.042713450457294466,False,0.32450486553600943,0.15006131253742688,-0.04437194069963901,True,0.6001018045326065,0.16933040069975047,-0.013113882031388635,True,1.3717713263865523,0.17744527190864395,-0.04437194069963901,True,3
1964,0.13987512453343426,False,0.8970186115625303,0.15197719282344846,0.10587441071967146,False,0.38236003789735196,0.146907020775921,-0.06635807512473257,True,0.7271079617395906,0.16695347665206284,0.00019133084056388583,False,1.7954695121619895,0.17783637847596995,-0.06635807512473257,True,1
1965,0.14012272582381563,False,1.0396136087835446,0.1516300760411206,0.14803199491213087,False,0.3316983909880886,0.1471870916514988,-0.08487107030142793,True,0.9271226484682196,0.1682364400836461,-0.0178783411381761,True,1.6914905847258606,0.17669986849528624,-0.08487107030142793,True,2
1966,0.09612321320843498,False,0.7183976507198857,0.1522884904479914,0.06071515034902264,False,0.2080807818648962,0.14867732769555667,-0.11120942845369819,True,0.9760660539625567,0.1691560095812496,-0.030979432064356716,True,1.4963213021066322,0.1811861053056698,-0.11120942845369819,True,2
1967,0.14173282382611568,False,0.8603041784243306,0.1528218223794333,0.10687526214364979,False,0.23517206519499712,0.14733582158610295,-0.1315274134995168,True,5.72586606311627,0.17067012680032592,-0.03405336878937437,True,1.6623954339620268,0.17828214214470822,-0.1315274134995168,True,2
1968,0.03127072579021417,False,1.2888129049493111,0.15172009003751946,-0.015198998293420307,True,0.5468764561862132,0.14792547152528016,-0.12604636528431357,True,2.375656248898493,0.16856540902430928,-0.007382456344220079,True,1.5106360139068133,0.17865004371668972,-0.12604636528431357,True,3
1969,0.03678813288799354,False,1.1363945106878768,0.1518778102609395,0.08014688544005782,False,0.4154472022786946,0.1468379886481787,-0.11459888875040203,True,0.9597680870540788,0.16899407609478573,-0.00729142934049698,True,1.5500971350382517,0.17506138255649709,-0.11459888875040203,True,2
1970,0.08775456750633481,False,1.1588616985133626,0.15171578145328352,0.1355450030164922,False,0.33456572294929576,0.14593470148891757,-0.015592985049159958,True,0.6275974672160225,0.1671841668972934,-0.005115474912460338,True,1.5167334489591195,0.1754926931038383,-0.015592985049159958,True,2
1971,0.02817504103529156,False,1.0360078224023805,0.1530741999210674,0.037644524387010714,False,0.4920017875766496,0.14802247022430803,-0.0006574521852553694,True,0.49237317504618283,0.16806035346311826,-0.00786591404705983,True,1.2772972117254229,0.17598118765747833,-0.00786591404705983,True,2
1972,0.0947629222063398,False,1.140179687940826,0.15256479824884303,0.04275300315041253,False,0.5290379145062147,0.1480864973626339,-0.002585452653921072,True,0.5723905111402225,0.168596350306826,-0.0013998024266780318,True,1.5117412461202178,0.17598456318118938,-0.002585452653921072,True,2
1973,0.11600002440889556,False,0.8651338923331051,0.1516275962779003,0.12013985536764443,False,0.31656311049636177,0.14734762209847063,-0.038453367644149306,True,0.6608230116034375,0.16770542883006345,-0.025806752790066723,True,1.4178145073810864,0.1755676740983384,-0.038453367644149306,True,2
1974,0.11360903631182662,False,1.0103681451447448,0.1521512756118894,0.15280546781444532,False,0.29911376751747487,0.14684942442713925,-0.08229739560373395,True,4.615599117140824,0.17077500873157417,-0.0267510915926652,True,1.482734427766872,0.17618373334766912,-0.08229739560373395,True,2
1975,0.07581894635041209,False,0.9951462629963039,0.1523059533461716,-0.05010956731119631,True,0.3402721795964352,0.14737162400483153,-0.08783248625483764,True,0.7425828840528601,0.16801969914623388,8.439414940331069e-05,False,1.2090511223196714,0.17430057168436475,-0.08783248625483764,True,2
1976,0.15446355746054907,False,0.9527721348233973,0.15126870902385825,0.11161816338892966,False,0.41392333263585357,0.14651853245320054,-0.11341188639207445,True,1.0204365308438363,0.16893002894143933,-0.009168407629171593,True,1.6843625600111305,0.17906984561202705,-0.11341188639207445,True,2
1977,0.14183144814731713,False,0.8741940943400042,0.1517117866999877,0.0212195673637382,False,0.26719468451323247,0.1479583680372761,-0.11639562828744643,True,3.8024921410794876,0.17102625592964565,-0.028389831901496243,True,1.3807013406588138,0.17599413178378515,-0.11639562828744643,True,2
1978,0.014426130352466426,False,1.1700924673105617,0.1521046977578287,0.1273585258322063,False,0.3718931695679286,0.1473630692042326,-0.12848236836634574,True,12.41724983803335,0.17356181963043335,-0.005188323259996297,True,1.530921174595552,0.17397307100378534,-0.12848236836634574,True,2
1979,0.1351004035244237,False,0.921131534149253,0.1514691354954823,0.10898159689157383,False,0.38826619329131584,0.1470843389112789,-0.12705670858434992,True,3.956905832323505,0.16783593926031876,-0.03457385204521468,True,1.52166586766849,0.1731849732826295,-0.12705670858434992,True,2
1980,0.029986420960809834,False,1.2396841382952672,0.15205154551216132,0.11652464139017016,False,0.460731918171277,0.14688521852461064,-0.0842549805306625,True,1.7979797684814751,0.16808032879833723,0.0029628030847765885,False,1.6858805062952067,0.17445233814764138,-0.0842549805306625,True,1
1981,0.006619008837853935,False,1.1989629373905664,0.1517113835668213,0.11529867582292497,False,0.3122368380144427,0.14744792279465668,-0.13101904715867263,True,3.359985562522324,0.1730503106900511,-0.054905740138175285,True,1.36904194330139,0.17496059909990735,-0.13101904715867263,True,2
1982,0.13587952119354668,False,0.9425452820909586,0.15348788907459626,0.07112191083623265,False,0.5204512966736488,0.1479942944761195,-0.11999584558274978,True,1.1081132332806547,0.16908980948949337,-0.04859352220588309,True,1.5449287321280831,0.16803274468001622,-0.11999584558274978,True,2
1983,0.11884934333469921,False,1.0124704733544765,0.15237172977366897,0.14978250296910434,False,0.23910126863306047,0.14657300616025354,-0.029302269852615748,True,0.6132817460652555,0.16900577474184497,0.013169058386884647,False,1.4708310207368536,0.17204731234227993,-0.029302269852615748,True,1
1984,0.063152674362428,False,1.0741496075743322,0.15289129348688987,0.09711306740105768,False,0.3320621243724955,0.14722895277938733,-0.11401133784065287,True,2.3336020262631187,0.17132063938788825,-0.02206453390684382,True,1.4154406159896409,0.17178047593344076,-0.11401133784065287,True,2
1985,0.1707652001616899,False,0.8782606715693904,0.15199039896133681,0.05690344030548955,False,0.4598763722493231,0.14807184930089423,-0.09629879219361448,True,1.5489920019708803,0.17219275967841619,-0.002259875844417558,True,1.3652258473857373,0.1720420770919526,-0.09629879219361448,True,2
1986,0.14131702201567065,False,1.019834816149971,0.1524787565603333,0.06769981341303488,False,0.47678250334398364,0.14744366775133816,-0.13101904715867263,True,2.4692657304161707,0.1731427107135757,-0.004622214546228243,True,1.4717233406040076,0.174415312010696,-0.13101904715867263,True,2
1987,0.1547686635767347,False,0.8294919314716618,0.15193340920008158,0.10875438542394111,False,0.24563311255371145,0.14766462937241337,-0.12898901784429573,True,3.4397361168801157,0.17181139277396634,-0.02647443500733726,True,1.2615349011326447,0.17422130950688308,-0.12898901784429573,True,2
1988,0.04349853908499535,False,0.9724861787754762,0.15235481416157107,0.1405832504325561,False,0.30357146854615125,0.14754590872792733,-0.13101904715867263,True,25.673077157909493,0.17503546763947103,-0.01431962724509006,True,1.6307550659761967,0.17348697609164546,-0.13101904715867263,True,2
1989,0.05496869549563144,False,1.1058727745710497,0.1516315167566606,0.10634541966977429,False,0.2760927198051579,0.14749152264286605,-0.11300627166628618,True,15.79483846761088,0.1742249573786569,-0.03270693595675889,True,1.3501465299111741,0.16941504707658656,-0.11300627166628618,True,2
1990,0.11066512590831101,False,1.1144150672713602,0.1530826925093729,0.09848228025263617,False,0.4526304170191313,0.14759968740156942,-0.11036691398853216,True,3.6964165452234945,0.17335500596030154,-0.010422430423310924,True,1.4289283970228883,0.17187353657895776,-0.11036691398853216,True,2
1991,0.086121563166763,False,0.9322686202315726,0.15319877452060635,0.14561919499514842,False,0.28771283628677313,0.146895769645071,-0.11300627166628618,True,7.271333369513663,0.17215345707866242,-0.0040947086629293805,True,1.4587369028662827,0.17028865335119242,-0.11300627166628618,True,2
1992,0.12333919328561249,False,0.8569233063128026,0.15227527997519466,0.08210445876505956,False,0.3564696382943833,0.14786151439993594,-0.1094523589524341,True,1.0270802485478385,0.16877330684164382,-0.005188323259996297,True,1.4227743478706882,0.17124823584105825,-0.1094523589524341,True,2
1993,0.15855834117962075,False,0.8823262348301002,0.15136674400012345,0.10982443254408447,False,0.35608773582868136,0.1470655312740991,-0.1084658212663061,True,1.5050904248816293,0.17140465669065258,-0.03784318391049191,True,1.6242298583770745,0.1718949819826079,-0.1084658212663061,True,2
1994,0.09567803553672116,False,0.9051096983096065,0.15105650015230587,0.1012090529347025,False,0.25777517393850724,0.14724403397790647,-0.13101904715867263,True,7.280713737471087,0.17248968421214184,0.027206737490580002,False,1.2606612013589493,0.1713017694378888,-0.13101904715867263,True,1
1995,0.09213746062873684,False,0.7274002121504983,0.15240555616527013,0.13863712778009885,False,0.3044418408316323,0.14738319110733467,-0.11749639452215754,True,1.1889993419862301,0.16983596957649627,-0.009059489608013171,True,1.500526687433334,0.17116936471624294,-0.11749639452215754,True,2
1996,0.05181466702921933,False,0.9673836581744075,0.15208439674256385,0.11247176975110601,False,0.300352687736656,0.147226629152797,-0.11450819310444216,True,8.334518571691385,0.17483547548421494,-0.04139911162391041,True,1.336230808631413,0.16919803967388325,-0.11450819310444216,True,2
1997,0.13953412626217748,False,1.0731437172069835,0.15080544082759534,0.13585675958695315,False,0.4308243399098175,0.14638968162250265,-0.11539970151325174,True,1.6682868303532463,0.169360180058043,0.01087893832160991,False,1.2327526117568066,0.1681652957313181,-0.11539970151325174,True,1
1998,0.008670523121959373,False,1.1435922324937162,0.15171869710547364,0.12971810189091176,False,0.43381351195331286,0.14663444452891639,-0.1094523589524341,True,2.0041943710843775,0.1717503521585658,-0.00729142934049698,True,1.3420810745154936,0.16985496520482102,-0.1094523589524341,True,2
1999,0.10846056505831037,False,0.914152595678354,0.15260017383375396,0.07615248610016134,False,0.28524012324807346,0.14710350098607053,-0.11949527870414722,True,1.6974087285341686,0.17051660254358686,-0.019979567631146167,True,1.3222991373374327,0.17004585401884442,-0.11949527870414722,True,2
2000,0.08513884252560977,False,1.169704281008618,0.15162383552426423,0.010018367652345983,False,0.5143221599019432,0.14702402885691804,-0.13101904715867263,True,14.48586181341011,0.17804162325214407,-0.00626163925972445,True,1.3720185605289075,0.17274850872669356,-0.13101904715867263,True,2
2001,0.006423819302241007,False,1.2418186898271717,0.15348459280939292,0.13437838453421214,False,0.3119616600668327,0.14726391664861527,-0.11539970151325174,True,6.516645905182829,0.17289802527383397,0.002834472365468188,False,1.311199327408887,0.17186508395488548,-0.11539970151325174,True,1
2002,0.11680038205016646,False,0.9611286444986016,0.15259565690187435,0.08012894009663352,False,0.32065350165982665,0.14773899256183437,-0.07594635779608017,True,0.886233331578969,0.17008861998564934,-0.004768874115613331,True,1.4082894190484687,0.17172290468978457,-0.07594635779608017,True,2
2003,0.10684851074792023,False,1.0172037225028117,0.1521183737819173,0.13382417697394455,False,0.30056581121277937,0.14690657508320204,-0.11589749644274894,True,4.7672207546116905,0.1749501899563518,-0.014549147495622528,True,1.3735078152008549,0.17216504887296175,-0.11589749644274894,True,2
2004,0.08626566441322825,False,1.0740773588583243,0.15093152084573147,-0.06437715012844258,True,0.5060141108819411,0.14701342098462034,-0.12898901784429573,True,24.682982916054215,0.17616515177309955,-0.013073806300571533,True,1.4157054181163677,0.17229333756889634,-0.12898901784429573,True,3
2005,0.1547297309130305,False,1.0250258865324549,0.15153570023039978,0.09763814428247924,False,0.27267747480849347,0.14641586063053816,-0.11981773688655784,True,4.554349385212979,0.17224383716558014,-0.01183842516512068,True,1.3877371176278737,0.16869204326395504,-0.11981773688655784,True,2
2006,0.04267256538254216,False,1.0846692442033632,0.15309872968998783,0.05395747952404262,False,0.41034757209668915,0.1470744053610149,-0.13101904715867263,True,1.9068402502671908,0.17289054789094704,-0.015088468466847416,True,1.3560945327110225,0.16823942075996956,-0.13101904715867263,True,2
2007,0.09339417583771992,False,1.0127533522189656,0.15116148499133264,0.09330719097173723,False,0.33284098761117265,0.1475379880886617,-0.12484086793466698,True,7.457356618844576,0.1832400252482527,-0.0019925782529657265,True,1.4027266896007062,0.17045650864670908,-0.12484086793466698,True,2
2008,0.05196059598225533,False,1.0793504063238215,0.152165404186148,0.07696409085546208,False,0.36419330787395476,0.14681676849496017,-0.11300627166628618,True,4.8529003442783125,0.17656372913778445,-0.005550012980732988,True,1.2255706773212731,0.16927231212467225,-0.11300627166628618,True,2
2009,0.09456507113513984,False,0.7844299837626141,0.15173374794865063,0.04932103426645684,False,0.43673338861705857,0.14673873500466098,-0.13101904715867263,True,10.132473513333458,0.17691220045491374,0.00715383379713197,False,1.2443599553269609,0.169297583628905,-0.13101904715867263,True,1
2010,0.13546548102944805,False,1.1216210075157584,0.15291005057543416,0.10641574278715632,False,0.4288270053055081,0.14736032390340792,-0.13101904715867263,True,4.858705188267149,0.17829545762294552,-0.04542799757378457,True,1.7332535771312325,0.1706482184730802,-0.13101904715867263,True,2
2011,0.025275322411466017,False,0.8528539768408825,0.15368243927383937,0.16712786382238243,False,0.34009792427018537,0.146825617365483,-0.11589749644274894,True,23.685019090547073,0.18253786089432356,-0.013010376649531197,True,1.171680053469037,0.16934366261347342,-0.11589749644274894,True,2
2012,0.15494177471505421,False,0.987240264389811,0.15241248169657326,0.11165812285764992,False,0.43202685967392673,0.1466529749506115,-0.12898901784429573,True,5.259530385687137,0.1779878498800117,-0.00013285596000467415,True,1.356494361002556,0.1685675334612842,-0.12898901784429573,True,2
2013,0.10786241021384513,False,0.7951541531208652,0.15264013294767168,0.036444163954993614,False,0.3339703967772263,0.1473359369777678,-0.11490224327107967,True,4.814573790456647,0.17861684274422157,-0.04484870319793277,True,1.459912042501721,0.17033461248720605,-0.11490224327107967,True,2
2014,0.015887459911258395,False,1.4234359415062436,0.15338220642389722,0.06284659220176414,False,0.4766271581622321,0.14756277944109053,-0.11589749644274894,True,6.4703342245727145,0.17759457983388088,-0.0409991866649726,True,1.8651963803422493,0.16938181751312703,-0.11589749644274894,True,2
2015,0.09695014679715097,False,0.8731198844342107,0.1521085477549476,0.09791398806684459,False,0.3651427198987214,0.14704967794168705,-0.12848236836634574,True,24.551935210336847,0.1832051814810038,-0.0009152244656600583,True,1.356759337533937,0.17163517602130388,-0.12848236836634574,True,2
2016,0.12463129250801308,False,0.9245308756326196,0.15344302769207052,0.06827726877176932,False,0.33424733627124414,0.14725642577106418,-0.13101904715867263,True,37.73261701064772,0.18331197142247851,-0.01954509414140415,True,1.4485673639575314,0.17284428230577786,-0.13101904715867263,True,2
2017,0.049386959813286446,False,1.3341485205738772,0.15248288573180274,0.10168627329974522,False,0.47203987932550917,0.14694069860249676,-0.11500538464745169,True,3.1183537657654257,0.17738369029711187,-0.008201331018593994,True,1.5769860529445419,0.168589378255934,-0.11500538464745169,True,2
2018,0.1091590189634351,False,0.9774356543171387,0.15349290366426416,0.06147760298229554,False,0.3509665517153888,0.14735105666841522,-0.11981773688655784,True,5.154412536236734,0.17648236881495122,-0.044602113150581824,True,1.2520857996723427,0.17327458818500535,-0.11981773688655784,True,2
2019,0.1392646127568163,False,1.098973143188232,0.15238128056728492,0.16756862054821092,False,0.31385234227195746,0.14683659685148354,-0.13101904715867263,True,8.164729682093983,0.17793045398805818,-0.04762438768943311,True,1.855021768434837,0.17319018338858744,-0.13101904715867263,True,2
2020,-0.015623413692200105,True,1.3087877668044783,0.15242820478916297,0.15645568834408768,False,0.32873142887449136,0.14700625643551768,-0.11589749644274894,True,13.458072909106743,0.18277120557723353,-0.043728453386247756,True,1.8974001241966056,0.17284322690555837,-0.11589749644274894,True,3
2021,0.10341424476658528,False,1.1145690057292694,0.15292001421307297,0.15577346676030246,False,0.2307563530533152,0.1466470508654807,-0.11589749644274894,True,5.852383417187974,0.1774498532836344,-0.023288944519454846,True,1.6198726725241057,0.16649516422088512,-0.11589749644274894,True,2
2022,0.09858342532836789,False,0.9303593983366529,0.15297465392403334,0.05514494122269209,False,0.3832842263795453,0.14809829230872512,-0.12848236836634574,True,34.3705038929557,0.18616990346282403,-0.057651628860945325,True,1.7353010425530102,0.171729414330755,-0.12848236836634574,True,2
2023,0.12676478178563144,False,0.9211881679890526,0.15268471981357318,0.16173330058093832,False,0.28318534293469044,0.14664216735805918,-0.11981773688655784,True,11.371847820337084,0.18118911931302137,0.0022626226609143707,False,1.287843428622506,0.17136854942224827,-0.11981773688655784,True,1
2024,0.14978613279658176,False,0.8589084382622207,0.15154926796553436,0.12893891370063293,False,0.24538669208094133,0.14710734432077696,-0.11351481862863877,True,9.765947687703676,0.17805862854334747,-0.051690007304696306,True,1.728878530968251,0.17284420520786972,-0.11351481862863877,True,2
2025,0.04775864256012197,False,0.7410243238610075,0.1528702824790331,0.07244913718795787,False,0.45745326010765996,0.14741751175570209,-0.11589749644274894,True,15.62466442953646,0.1780360365222679,-0.02613241365657548,True,1.6711449903977704,0.17364360399374962,-0.11589749644274894,True,2
2026,0.02840623716158508,False,1.38869456803811,0.15133804745401588,0.15492087561140766,False,0.3347437937957991,0.14670702024741344,-0.11450819310444216,True,3.2910011699280477,0.1783579887997719,-0.017944398270800632,True,1.4156113345746397,0.1705562527869418,-0.11450819310444216,True,2
2027,0.12000083116066113,False,0.8885504658987606,0.15312921970748375,0.07029461083378952,False,0.3788678413564579,0.14777389009575692,-0.12848236836634574,True,18.95693774027596,0.1830308254787736,-0.013000151735139798,True,1.3941307168553556,0.1709224068043495,-0.12848236836634574,True,2
2028,0.1420409935518337,False,0.9893126594730943,0.15203366010843178,0.1463216205394342,False,0.34654549686850866,0.14647092111486598,-0.11639562828744643,True,3.994134924239152,0.1751065733189969,-0.0474889603081724,True,1.5139668462492692,0.17182321080222018,-0.11639562828744643,True,2
2029,0.13004285180557146,False,1.0085148992046593,0.15229190859794767,0.09671645950362368,False,0.3033144599915023,0.14809302881685077,-0.12898901784429573,True,16.102807284866163,0.18138665252232417,-0.0173130121927918,True,1.4413120356117721,0.17284703705240334,-0.12898901784429573,True,2
2030,0.09658198231210924,False,1.0203727375036773,0.15203538569814712,0.10062203678221182,False,0.28823233633116296,0.14799298431402272,-0.13101904715867263,True,14.04434463059713,0.18329685923964212,-0.033957348033934576,True,1.7671869273318488,0.17287862603244342,-0.13101904715867263,True,2
2031,0.08184849720744714,False,1.025178638149722,0.15405238012958644,0.08476620935397966,False,0.22997686208032153,0.1472414741635128,-0.12848236836634574,True,5.755355905603762,0.17914972949315805,-0.02286910850030288,True,1.5433728124448636,0.17102330152715486,-0.12848236836634574,True,2
2032,0.022148344512054496,False,1.2422867632498327,0.1538142811730525,0.011620436165426962,False,0.5401431350598727,0.1475642148555284,-0.12898901784429573,True,7.104598437571173,0.18164737708142198,-0.04563560804267297,True,1.495776194963364,0.1748666959585778,-0.12898901784429573,True,2
2033,0.06656271151343962,False,0.9618172104251783,0.15315525673764022,0.06097679842345871,False,0.34766792860107754,0.14776375369513126,-0.13101904715867263,True,12.073472507620128,0.18402794345585088,-0.023273229482204116,True,1.3975774471518974,0.17324242425662623,-0.13101904715867263,True,2
2034,0.11460442799564396,False,0.8639789762934378,0.15240587735052435,0.1334463001161209,False,0.2642463692716617,0.1472927028008022,-0.12898901784429573,True,2.572082924756697,0.17557051580685035,-0.021735452885409456,True,1.5901690473239554,0.17210361442258695,-0.12898901784429573,True,2
2035,0.13892435561033067,False,0.7291442955526055,0.1521552553088005,0.05662762522685816,False,0.40304809742680137,0.14745193535880885,-0.12898901784429573,True,5.527520815431339,0.17646656682209663,-0.012487892931464462,True,1.2662451539722794,0.1707529008488453,-0.12898901784429573,True,2
2036,0.1403922517936152,False,0.8383372308761368,0.1528553558238822,0.09068503863884408,False,0.2660730308149497,0.14795679698478126,-0.13101904715867263,True,9.631749251514911,0.18119558652930423,-0.022512989559402286,True,1.505496450698201,0.17308302937647732,-0.13101904715867263,True,2
2037,0.11910750086808797,False,0.7685234162309587,0.15098505257746236,0.06607686525662904,False,0.30775272556330235,0.1488832962831926,-0.12031852200977611,True,6.739534031063996,0.17857453405874213,-0.037516412025167534,True,1.5028204248487937,0.17454576409130645,-0.12031852200977611,True,2
2038,0.13797975237473087,False,0.8907306224267324,0.15210442828761922,0.0637744771681914,False,0.2259487165621541,0.1480066342776373,-0.12848236836634574,True,21.615120274764706,0.18039592467426407,-0.02141755296476988,True,1.4114428090622857,0.17312685832815655,-0.12848236836634574,True,2
2039,0.11079655391312643,False,1.1647399192908423,0.1526964123185,0.12651744874135656,False,0.2595401287303454,0.14703726074207307,-0.11300627166628618,True,11.23603199810644,0.18069784128776026,-0.013000151735139798,True,1.3621698529202027,0.17108028036740183,-0.11300627166628618,True,2
2040,0.01801726210893051,False,1.2502051499807547,0.15466182101580844,0.10202853969895448,False,0.30079209286272457,0.14746717105096763,-0.1094523589524341,True,8.39250415447928,0.18067627809263648,-0.013725740219986293,True,1.0873248822607768,0.17429709303887742,-0.1094523589524341,True,2
2041,0.034840447144930065,False,1.1065306453617887,0.1533473376195478,0.08185143773678721,False,0.26429724098997776,0.14901446431359844,-0.12333035850267893,True,4.647138250657171,0.1791770103170268,-0.017545347516165655,True,1.2219823278913333,0.17408207441155996,-0.12333035850267893,True,2
2042,0.08116543996326475,False,0.9497774020241652,0.1530510392620238,0.10153975753796718,False,0.29203719533750916,0.14670590074329057,-0.11731888733748785,True,3.8616996228687817,0.17519290712066912,-0.01351674965710059,True,1.451329101488478,0.17378046780035064,-0.11731888733748785,True,2
2043,-0.009052580334649951,True,1.3810615756057976,0.15426010400088197,0.11914049376350322,False,0.26731776872559254,0.14757209644154556,-0.12898901784429573,True,5.652208699282653,0.17616949138898863,-0.021260362175066105,True,1.3371875059067855,0.17348590313993328,-0.12898901784429573,True,3
2044,0.05604874630675072,False,1.05459017022483,0.1534932032712459,0.15663161413454568,False,0.24361818842976013,0.1470087203454218,-0.11589749644274894,True,8.662883114416982,0.17762085241137415,-0.024945346608405083,True,1.3764697377395598,0.1721251635204967,-0.11589749644274894,True,2
2045,-0.002961664390158325,True,0.9137793982375708,0.15327130260978702,0.05785259435686396,False,0.2418847783603797,0.14762478715899163,-0.11731888733748785,True,16.30030206393409,0.1818080960912096,-0.0014000342011344369,True,1.3191288164020731,0.17231518955060568,-0.11731888733748785,True,3
2046,0.03983485770864348,False,0.8484085700716544,0.15549254227877962,0.005489990384306531,False,0.20365616423881372,0.14981281560614443,-0.13356432189332723,True,11.454679300407133,0.18096470333316167,-0.0026627406158464817,True,1.2782564363994537,0.1749079296712363,-0.13356432189332723,True,2
2047,0.15487991926859174,False,0.7487388698103365,0.15283795624921137,0.05820103165320922,False,0.38684805471593653,0.148716017128391,-0.13101904715867263,True,14.017438908113762,0.17678740423499123,-0.008827871819171107,True,1.3705922680321114,0.17097121557227452,-0.13101904715867263,True,2
2048,0.1273703929520621,False,0.9378543732715949,0.15237213333675687,0.1275694512046538,False,0.3403564665466914,0.1470050300151312,-0.12604636528431357,True,8.241617668259043,0.17543793871239272,-0.003325151424025341,True,1.3143116471280436,0.17047600817136052,-0.12604636528431357,True,2
2049,0.15335846497497413,False,0.8012430556727879,0.15192406287054078,0.06118374436981422,False,0.197709103950366,0.14800902617638814,-0.11192455151027558,True,7.593748025227063,0.1751922815257892,-0.00296064257836004,True,1.3206381317047313,0.1717247282364388,-0.11192455151027558,True,2
2050,0.09995119708984856,False,0.6203580283834813,0.1526375880040261,0.05357417244669371,False,0.3552123709103612,0.1481392406554421,-0.13305457787425046,True,10.219181316865406,0.1827456209779412,-0.02267623881519054,True,1.2845845119556172,0.1737020158104723,-0.13305457787425046,True,2
2051,0.09539841281470696,False,0.9048544229805147,0.15423936942477773,0.06448943496624637,False,0.3217994178629673,0.14960576378256263,-0.13356432189332723,True,8.547686696597188,0.1781623324682416,-0.03121634236009241,True,1.2443835125354266,0.17630138904372933,-0.13356432189332723,True,2
2052,0.03010919892282027,False,0.8351780159299145,0.1549810178615325,0.05307964491518691,False,0.3037412108110731,0.14972539732617207,-0.13101904715867263,True,7.5912861546811605,0.18434664167026088,-0.000954769903642072,True,1.3799326773829907,0.17577351573702638,-0.13101904715867263,True,2
2053,0.05266014648608186,False,1.1844042427884331,0.15254427846739954,0.0796718951399471,False,0.31683397481961073,0.14862015975752005,-0.1056598754833723,True,3.7571057015690563,0.18072362212478338,-0.026127879363806117,True,1.3785687188475277,0.17513402972034817,-0.1056598754833723,True,2
2054,0.08291975505046278,False,0.7044888607615298,0.15262131728856662,0.034287213189035604,False,0.18704508884876336,0.14878487354057185,-0.12898901784429573,True,18.138809234751157,0.18202543764161327,-0.039910681225069244,True,1.3966129491618475,0.17538052303102536,-0.12898901784429573,True,2
2055,0.06139495868915035,False,0.9576038798959103,0.15341381707955737,0.04067079325810674,False,0.2780634205509189,0.14794341445112374,-0.11731888733748785,True,7.869854726537152,0.17832416165429915,-0.014991463021811202,True,1.596736161749058,0.17533762027042518,-0.11731888733748785,True,2
2056,0.1201873484504612,False,0.7493284911117519,0.15424371516136176,0.03344417769225594,False,0.23803294090035187,0.1494086216255241,-0.11589749644274894,True,28.226570326851796,0.1889848412773574,-0.007517494390333002,True,1.4997850448417895,0.1756288943492893,-0.11589749644274894,True,2
2057,0.08744464024370802,False,0.7644211893058663,0.1538842218918316,0.07070912496747384,False,0.2621812806275987,0.14996371134271097,-0.11529650481067977,True,9.010291012594735,0.18213292790607125,-0.05329463015485214,True,1.5176031298847596,0.17615628297401392,-0.11529650481067977,True,2
2058,0.0916098459487138,False,0.929809871686051,0.153615780188817,0.00513177235309159,False,0.26191766107819037,0.1492104717525581,-0.10895892323990208,True,5.523153722528395,0.1800934745634364,-0.028269315600998768,True,1.2372085203604062,0.1748443421345919,-0.10895892323990208,True,2
2059,0.11981348447250478,False,0.9129488788635698,0.15287034559979748,0.024430699970654057,False,0.12317595130900227,0.14820035616632038,-0.11589749644274894,True,36.1547677635833,0.1822113657179105,-0.008259204062714964,True,1.2655868966618757,0.17252425025309576,-0.11589749644274894,True,2
