reading,bearing1_score,bearing1_anomaly,bearing1_kurtosis,bearing1_rms,bearing2_score,bearing2_anomaly,bearing2_kurtosis,bearing2_rms,bearing3_score,bearing3_anomaly,bearing3_kurtosis,bearing3_rms,bearing4_score,bearing4_anomaly,bearing4_kurtosis,bearing4_rms,machine_score,machine_anomaly,anomalous_bearing_count
5946,0.1304627084834401,False,0.6795533605632973,0.07620090600624034,0.12616935826268622,False,0.08241817520774974,0.07774091681016101,0.13500258040257407,False,0.21255974764674423,0.07369365366056801,0.10629953251804214,False,0.09846698284981414,0.055451353786167834,0.10629953251804214,False,0
5947,0.08043438655407031,False,0.5430384509927464,0.0746059537828165,0.07534209517775103,False,0.18601031019614744,0.07687899951486264,0.11691193119519594,False,0.1566133999046535,0.07345841590442513,0.06840317076315006,False,0.15977874568605044,0.05699248040106365,0.06840317076315006,False,0
5948,0.19985063446689255,False,0.48062305174101816,0.07599260507043185,0.12834658948241717,False,0.07903233741738669,0.07774065050045809,0.15188752387040372,False,0.14983207721424208,0.07336749056547456,0.06357163878235217,False,0.10239272143639244,0.055377362216827826,0.06357163878235217,False,0
5949,0.21886655945006256,False,0.43758393233978765,0.0748363041050891,0.11402803840590259,False,0.10564060046816914,0.07618519338694528,0.12246885557112008,False,0.21571170776160242,0.07098992452993329,0.1281913754246659,False,0.2046459575061479,0.05495201209066416,0.11402803840590259,False,0
5950,0.2529247447542055,False,0.3283744447824053,0.07377017732458015,0.1377754939672874,False,0.12458159877331054,0.07754495042191657,0.12654805209204,False,0.136028572719173,0.0707439609282128,0.1616188821393083,False,0.2370052736189936,0.05477153365058806,0.12654805209204,False,0
5951,0.2412582422911247,False,0.4682869621797501,0.07473984175332793,0.10822616570537436,False,0.12248875700800221,0.07688728909650394,0.14228731485303048,False,0.16138267752862312,0.07203237085624682,0.12844153859892904,False,0.2192946618456535,0.05543303383574071,0.10822616570537436,False,0
5952,0.22354178783492584,False,0.3475974983560324,0.07367290163653713,0.1371680706421472,False,0.1354801942777213,0.07723753976421131,0.0835676952401685,False,0.20394486241413112,0.07196453628296284,0.07564725852278964,False,0.10817291710129817,0.05555322352961392,0.07564725852278964,False,0
5953,0.1589769415331035,False,0.6130347965747265,0.07679517101364919,0.15672504589083014,False,0.15589557228748374,0.07681190913371197,0.06863541269892826,False,0.27565459541408854,0.07198598259003709,0.03402390308154368,False,0.2137744143939826,0.0561692206431267,0.03402390308154368,False,0
5954,0.23193530903902315,False,0.308950162801632,0.0747294834929628,0.08347943536323887,False,0.032641879388437545,0.07684342942948587,0.18061391040299757,False,0.13207135534726877,0.07048793218689547,0.04601555472806762,False,0.09855010149559496,0.056562297996876856,0.04601555472806762,False,0
5955,0.16148620576427297,False,0.29326247795312765,0.07443563803034386,0.04383384600386897,False,0.2593141848361311,0.07675431138643778,0.11462530785330904,False,0.18161374259572538,0.07228333397882081,0.07818600804538611,False,0.14089952054476562,0.05595223226040115,0.04383384600386897,False,0
5956,0.22481409435745492,False,0.43718864284957926,0.07561044023066524,0.11607723260568303,False,0.14282909493648033,0.0775608367569452,0.20756772094113596,False,0.06971172528288827,0.07064380591710163,0.0711466763220352,False,0.1272572868471631,0.0557988898929114,0.0711466763220352,False,0
5957,0.2350439219195028,False,0.550087936729589,0.07623054119023588,0.024026604804793128,False,0.2492616507128016,0.07686855759336438,0.12120919599074664,False,0.18286284106706008,0.07256977649777833,0.08468655558605287,False,0.28410688181859767,0.05624199248559744,0.024026604804793128,False,0
5958,0.21464314683817554,False,0.28382862569927125,0.07565452258199357,0.11401383132515397,False,0.10683659529175316,0.07706535946134456,0.14742151853438323,False,0.22053702503352746,0.07052213782797657,0.07697545057692845,False,0.21605815531299122,0.0564511390807628,0.07697545057692845,False,0
5959,0.19570491893675196,False,0.3201645652061309,0.07426409437198184,0.12751372789337556,False,0.10553026596356396,0.07567074513920075,0.2017833478495465,False,0.10773111245708034,0.06988086436985538,0.14284057863919292,False,0.19404531509640632,0.05525779869309173,0.12751372789337556,False,0
5960,0.24293811887503486,False,0.38916199515299477,0.07604288854611915,0.02170711992251384,False,0.0014712334937208027,0.07749207746803863,0.1371780382014185,False,0.1772403686750219,0.0714894038531673,0.09877675153211063,False,0.21536696080821338,0.05568001185976099,0.02170711992251384,False,0
5961,0.20913447057171586,False,0.44609537372709696,0.07592749773375503,0.19054237060187873,False,0.22938136978461365,0.07633495651362814,0.1350923291273456,False,0.29160489496091335,0.0706187462662624,-0.013820013773296336,True,0.3048893389477283,0.056429196769463896,-0.013820013773296336,True,1
5962,0.23878662356392238,False,0.23965404234165932,0.07263307358845728,0.08562693318543224,False,0.04847080510664803,0.0769799797684843,0.16276609728111585,False,0.15563056177503443,0.06979489412624501,0.06460374252400991,False,0.21279874506821095,0.05619410547588043,0.06460374252400991,False,0
5963,0.2044227354499183,False,0.49173106006356093,0.07741756326288306,0.15284495706687362,False,0.17270450112112812,0.07725679992573874,0.1336561611104362,False,0.13984923168645702,0.0721204186424084,-0.0033153373684016163,True,0.3633123021007476,0.05726894686818176,-0.0033153373684016163,True,1
5964,0.1444105752768391,False,0.3010859179865295,0.07525045064493384,0.11169014800343413,False,0.19149275637628582,0.07791233586588278,0.12932655224053835,False,0.12127872743416335,0.07198970839803683,0.06351073918879102,False,0.17604451739623705,0.056092780284097164,0.06351073918879102,False,0
5965,0.18169008473689224,False,0.724550955287484,0.07812060987665163,0.08538613064457368,False,0.011443015759979858,0.07743422801299663,0.05943985286662101,False,0.22861320553468367,0.07255492060436873,0.06968795178064136,False,0.23596801295719816,0.056616511246306275,0.05943985286662101,False,0
5966,0.19639456389820353,False,0.284852098846859,0.07658724281313925,0.10739412650028479,False,0.16758909515068376,0.07812186524960937,0.1705965812987213,False,0.1518385777250657,0.07040427274742457,0.10004176681074772,False,0.11998649715494114,0.056105213835536266,0.10004176681074772,False,0
5967,0.15752483602334189,False,0.4759501435633444,0.0771093712006078,0.1707062145140047,False,0.13013688804795764,0.07856150027953816,0.12425506936697672,False,0.12608782706848576,0.07381455695429849,0.05233921743290215,False,0.12196491258949482,0.05656933185605629,0.05233921743290215,False,0
5968,-0.11273332806130443,True,2.008682043932624,0.08489534256632177,0.18806821005854946,False,0.26768455048099504,0.08041687678756011,0.09381002550926887,False,0.11179318344425981,0.08065001368277162,0.05833483195521705,False,0.17157162940809245,0.056493397446764744,-0.11273332806130443,True,1
5969,-0.07470326539390404,True,2.064085810126916,0.08288176702199042,0.16821771307999522,False,0.1557493579000595,0.08068188218727454,0.029418743747943732,False,0.13067344971791695,0.0805258198717382,0.06211366463864232,False,0.16617269367107523,0.057276592998089106,-0.07470326539390404,True,1
5970,-0.04274975998756214,True,1.8017681108890784,0.08374605925896603,0.09226565169157841,False,0.15343729266704953,0.08044501257895437,0.09192739575461417,False,0.12129108416217882,0.08196547154375813,0.033971080881120996,False,0.04495667549667415,0.055801306793333706,-0.04274975998756214,True,1
5971,-0.06760140520343583,True,1.910669740032553,0.08276348932962907,0.16284049241484772,False,0.13701234615824642,0.08073739077732975,0.09701873489574853,False,0.16247054554141016,0.08159537142921695,0.0857611107789642,False,0.05598859255695254,0.055402433508573205,-0.06760140520343583,True,1
5972,-0.05140497928954024,True,1.8723714208102686,0.08233413013067546,0.1960704077718579,False,0.23123279469430758,0.0813600552713062,0.09268263918021757,False,0.07849512745218323,0.0836103269194549,0.1052235206266372,False,0.09747190333928346,0.055334963217633704,-0.05140497928954024,True,1
5973,0.025254097947618348,False,1.355768263033978,0.08155920790769887,0.2240118622609223,False,0.16781857230883013,0.08210082733815399,0.10764249947064508,False,0.025320083456676468,0.08237213190900412,0.1033867024934928,False,0.15110993621492863,0.05510816689560404,0.025254097947618348,False,0
5974,0.025062588263710106,False,1.3804675298418463,0.08185152782582543,0.14219486232405515,False,0.10552706981183668,0.08116217609283896,0.10134611326580678,False,0.05770336133777754,0.08367421186045763,0.032660317302179,False,0.06653148521503827,0.05561139405227583,0.025062588263710106,False,0
5975,-0.03021886576069155,True,1.7119994708994124,0.08290304366208458,0.23150624737223147,False,0.12742490061985956,0.08138883960894532,0.10666154040369302,False,0.08636881659804185,0.08220407746311918,0.1263101067923703,False,0.13171458093390553,0.05508712249204096,-0.03021886576069155,True,1
5976,0.026736290612255575,False,1.0640269051969975,0.0815656189537755,0.20453955157579645,False,0.14376345627954912,0.08038474954233779,0.12053942310829002,False,0.13577391028597274,0.0824951134916487,0.13117207699940348,False,0.23635069523377084,0.0549360005839181,0.026736290612255575,False,0
5977,0.0037081606307378667,False,1.794662107784073,0.0816995866631986,0.17889502278651626,False,0.13454043910390823,0.0809239983308992,0.04439567433449121,False,0.12654619386320842,0.08292599769523427,0.10052869750155768,False,0.09912401127988968,0.055118745659229904,0.0037081606307378667,False,0
5978,0.08053078323908391,False,1.2676958120932813,0.08026837369977201,0.23556049480882568,False,0.1973579277853652,0.0813555402279479,0.09774081311404947,False,0.15408313821888076,0.08258342993840002,0.08344541662410221,False,0.09788842287791155,0.05533415095326529,0.08053078323908391,False,0
5979,0.012030904521425745,False,1.4254741657096615,0.08232383683556134,0.22421033671335344,False,0.22717228934141565,0.08029967674864887,0.1123167229559493,False,0.11376663766278883,0.08104482266776823,0.027770152892578004,False,0.03431811294189968,0.057767248337347255,0.012030904521425745,False,0
5980,0.07512160175127747,False,1.0924801416840841,0.07917274243406787,0.20264277275727072,False,0.11704913737354294,0.08075138259507156,0.09259782324027399,False,0.11964731752498992,0.08207354891583904,0.0823889963142882,False,0.14485282732261284,0.05651915941394896,0.07512160175127747,False,0
5981,0.15859974647017716,False,0.6238438429219961,0.07977612871586728,0.15725041360750464,False,0.23480639926623503,0.07919624094663916,0.109679183787874,False,0.0782272511091433,0.08043398490522756,0.038795712696979234,False,0.13399460720891865,0.05566668688988842,0.038795712696979234,False,0
5982,0.1092384809205661,False,0.8191036934025413,0.07898948178347466,0.1687020654709362,False,0.10575119489553142,0.07991300903902865,0.11163917269293933,False,0.11771080156949587,0.0814150801952754,0.03170030534512025,False,0.0936584494224193,0.056264201766226325,0.03170030534512025,False,0
5983,0.13439674190436446,False,0.7706382726014396,0.0793964719358447,0.15008343129884122,False,0.1304990720601511,0.07925428536077324,0.07523520759218916,False,0.13158045450182376,0.08020519186894558,0.03793430265784814,False,0.15558076252518882,0.056305053354056285,0.03793430265784814,False,0
5984,0.14472619279985344,False,0.8127467052204156,0.07795131318048786,0.12335856182635807,False,0.14786679131358005,0.0787083294388013,0.08578292836350598,False,0.0746155146912284,0.07901264856219224,0.05005238446980609,False,0.15467559459702462,0.056086375298646504,0.05005238446980609,False,0
5985,0.20126206605856228,False,0.5091324186598873,0.07867379714632995,0.2034351716060404,False,0.10596431548729068,0.08124017278310114,0.022591072202232665,False,0.1222875910536163,0.08106236296489959,0.08644855033912457,False,0.2189480872349283,0.0570775009375958,0.022591072202232665,False,0
5986,0.16053510171143776,False,0.44334105068168794,0.07947628349810952,0.15814252571188697,False,0.09247399955853863,0.07914421419551147,0.11243880025879183,False,0.05831507324433716,0.08061144023570724,0.14186338168650742,False,0.1881753877287986,0.05532648834419188,0.11243880025879183,False,0
5987,0.16435579231708808,False,0.6235261269035659,0.07788815975286295,0.1909767686200482,False,0.13826514407741097,0.07983215699839023,0.09815095601746171,False,0.11165396859520182,0.08000853683699556,0.13013185943015926,False,0.19309125294674123,0.05556921711365925,0.09815095601746171,False,0
5988,0.1722457724891987,False,0.38401966483133565,0.07743340037826457,0.16447884314855782,False,0.21967219266983173,0.07918844988824522,0.10733239182535315,False,0.10918275294376079,0.08004568336756986,0.1124250292208171,False,0.1619983671711327,0.05517635964851704,0.10733239182535315,False,0
5989,0.16608127096606456,False,0.38688127087385293,0.07868473548062706,0.1973454397796695,False,0.10341127339613543,0.08121702065059624,0.09368927984154607,False,0.029534075640250457,0.08038235926893801,0.05514085519774525,False,0.2596454827228243,0.057139626905420245,0.05514085519774525,False,0
5990,0.1775477102178663,False,0.31716213027946427,0.0789385122782481,0.20879298654686207,False,0.22414225209605165,0.0804239669074151,0.11419220573292588,False,0.11258608534223402,0.08079796399865609,0.040064211966600594,False,0.08266391127970785,0.05688286775938121,0.040064211966600594,False,0
5991,0.17801746501651894,False,0.33730529621104344,0.07900145555917784,0.23148390922388856,False,0.2586759546673485,0.0812243610388649,0.023210642040151552,False,0.2528134377061968,0.08061434462050628,0.055337789299627516,False,0.09982879157522229,0.057116644116721786,0.023210642040151552,False,0
5992,0.1738203751877168,False,0.40335133768286235,0.07737129496884648,0.1620734344798328,False,0.08804763008266958,0.08005291279932449,0.11283133450478744,False,0.05100680261708446,0.08061705780891303,0.08205440626796767,False,0.12199724393379219,0.05684275055814616,0.08205440626796767,False,0
5993,0.20025935456668464,False,0.27528590066047576,0.07599648461493547,0.12248547662162546,False,0.0457542733213856,0.07934118835713186,0.041087027901495765,False,0.11504540134279218,0.07941126939566732,0.04279890582677581,False,0.07620286219858441,0.05670343414079411,0.041087027901495765,False,0
5994,0.18361312425157644,False,0.4213994432002033,0.07664763379012426,0.19379557563147354,False,0.14226976815110426,0.0810780704976691,0.105015660567231,False,0.12270524106471514,0.08102313851369482,0.04265095276347475,False,0.19649380546795037,0.055528031262231645,0.04265095276347475,False,0
5995,0.16342188190910234,False,0.24621952230094868,0.07708869941907828,0.10923209240456622,False,0.2850481544820487,0.08141297477022627,0.09422396696190782,False,0.08771980677177815,0.08007442095091916,0.053359340768185826,False,0.16002651250447109,0.05687014702853225,0.053359340768185826,False,0
5996,0.1897113898306202,False,0.3563255776563139,0.07787436483990576,0.20155576052911145,False,0.09252864089394075,0.08195194172167689,0.08129048053554044,False,0.15173744748964424,0.0798318013319645,0.018266734791919204,False,0.15980611018649737,0.05742365005759822,0.018266734791919204,False,0
5997,0.15884301860949274,False,0.2121723276751517,0.07683707080061518,0.1914006613958001,False,0.15948294152460818,0.08073092998746283,0.12743203636848277,False,0.12409460290278673,0.081050440626694,0.06100250309810784,False,0.15929607811606994,0.05707459996300894,0.06100250309810784,False,0
5998,0.19056987570920703,False,0.2783110063881531,0.07644178781156367,0.1845743780910199,False,0.11022692369271025,0.08051017683634007,0.053595045473131986,False,0.193823995161428,0.08065460878318578,0.046498099875970755,False,0.15273930673396086,0.056704926001296396,0.046498099875970755,False,0
5999,0.2054945527282634,False,0.4031874250613994,0.07663549549602897,0.20792848098681016,False,0.1899768376776807,0.0803839009578605,0.11059227660859972,False,0.03384684022792639,0.08187464217479061,0.10715588548006116,False,0.11233238782716226,0.055488676438446655,0.10715588548006116,False,0
6000,0.17476227863892957,False,0.37762850497211975,0.07846659632150008,0.12763181134164747,False,0.06526508690030752,0.08185302663157912,0.07848425645584955,False,0.08832406928479308,0.08045889229668388,0.07346173937477796,False,0.1340557964134761,0.05583876805211702,0.07346173937477796,False,0
6001,0.2141044234795968,False,0.4232347687993743,0.07742392908475955,0.21665982101773018,False,0.12267238252985191,0.08113878295617563,0.10570152634291186,False,0.13928782113582816,0.0815918978389935,0.09079817978461169,False,0.10545798285158225,0.05515795544459679,0.09079817978461169,False,0
6002,0.2157716325652022,False,0.3659544051378756,0.07563569978542706,0.12874173082840995,False,0.10781963610293843,0.08043162007452355,0.08149083114941691,False,0.11764930982764898,0.0815729743633538,0.0724624727570008,False,0.0519813351116567,0.05417692911597611,0.0724624727570008,False,0
6003,0.1648869191940897,False,0.3467660543703204,0.0773148159263071,0.08972807118692216,False,0.009080684180341247,0.08242345199913144,0.09299629882968496,False,0.09287777238522699,0.08253462134585174,0.06383842195659906,False,0.05662225975868651,0.054810694721553886,0.06383842195659906,False,0
6004,0.16064000092005354,False,0.37058968345485965,0.07971225902131522,0.1117854520353283,False,0.11264300944890815,0.0824855612956936,0.08294135506154343,False,0.05585593447132631,0.08370708409528058,0.023617737973713027,False,-0.012418095462997769,0.05462000343638423,0.023617737973713027,False,0
6005,0.20918853277362792,False,0.3878353827450196,0.07708091736782603,0.23734161201308762,False,0.1630369234239577,0.08209963697011699,0.10226441531940722,False,0.08630090186371175,0.08120812322264165,0.10658626362046508,False,0.08831369638653186,0.054640824724399066,0.10226441531940722,False,0
6006,0.19336088449022681,False,0.4690144343910685,0.07777614989305848,0.23586026932470738,False,0.3065893114658551,0.08275453012288436,0.09779419289735991,False,0.08458639944641133,0.08337197333336906,0.10758150931808119,False,0.10394056691250597,0.054755859061496784,0.09779419289735991,False,0
6007,0.14119810184982895,False,0.42791324627191907,0.07834951801163968,0.11043997637335523,False,0.28764799584298695,0.08357258406104615,0.09015602337094031,False,0.11775300819639645,0.08144279829752443,0.04653637928538612,False,0.050606466406541095,0.055122910426666054,0.04653637928538612,False,0
6008,0.18539227920306395,False,0.5302314013470526,0.07866631093779916,0.2205526970468289,False,0.10625684709140026,0.08246584313037202,0.11255280725334049,False,0.09743352127451832,0.0831149565126142,0.1045142832923649,False,0.24082240975010238,0.05527007509649209,0.1045142832923649,False,0
6009,0.18069495352775655,False,0.6286009285395604,0.0784644310714057,0.2123085813733297,False,0.18714076558342496,0.08263216124648819,0.07273516908080457,False,0.06249580267543964,0.08261235867980422,0.0894878311016779,False,0.16480035952934102,0.055885025579169016,0.07273516908080457,False,0
6010,0.15168779759699996,False,0.5526933392052937,0.0805665788823908,0.1651938571909048,False,0.3245729123961394,0.08355990699277151,0.11158900935407945,False,0.05773903126949298,0.083484483494689,0.09867992894018618,False,0.13969341885990705,0.05480507361321577,0.09867992894018618,False,0
6011,0.18631686646425716,False,0.6640127893584049,0.0791882827876661,0.24586174343662587,False,0.2161394793346223,0.08200360069743128,0.06936176212964051,False,0.12373284205256141,0.08309351024786772,0.10319358409081303,False,0.09187041095255788,0.054745600386868994,0.06936176212964051,False,0
6012,0.1870516855842374,False,0.4417722565917641,0.08001484572946058,0.24196229885604853,False,0.1809730830398828,0.08345881282105563,0.08654415324886622,False,0.13283037565828737,0.08404164123181734,0.07886312882070212,False,0.14843147078708174,0.05589099367365125,0.07886312882070212,False,0
6013,0.13988033366444363,False,0.5235193036295218,0.07977660122815226,0.2480860939296735,False,0.1968432946827665,0.08360813106437749,0.04284431524871635,False,0.14769836582161489,0.08276016831172092,0.0775363902867896,False,0.06427311087102439,0.05471431083863595,0.04284431524871635,False,0
6014,0.1251310642351584,False,0.596725320073451,0.0798894664863194,0.19031525912052732,False,0.30091444538827083,0.08346259454090797,0.08653609059044776,False,0.09763369312200876,0.08388024416588286,0.05873725974069599,False,0.15325533526339274,0.056173091954828565,0.05873725974069599,False,0
6015,0.20150098953401724,False,0.5962784884521146,0.07763562131692917,0.22376140528088861,False,0.17616248044217553,0.08298669827052857,0.07020902328390854,False,0.11849367841210823,0.08121049851071828,0.06096418757823541,False,0.0208843947515458,0.054590776070974206,0.06096418757823541,False,0
6016,0.15510551579983844,False,0.6117702555241697,0.079380780424365,0.1828687585546716,False,0.23602021591013278,0.08353294283731719,0.03204401316191041,False,0.17385741546816114,0.08192404304064223,0.03142716685554536,False,0.06920090722486938,0.05610288008914404,0.03142716685554536,False,0
6017,0.10362623807011517,False,0.5823647278588875,0.07920655601416464,0.20776524464838975,False,0.23308831090270488,0.08307632238969702,0.10051520738749187,False,0.0753295570373127,0.08316064496559505,0.10634898389545466,False,0.17874845553719743,0.056043369610898223,0.10051520738749187,False,0
6018,0.1670612053108544,False,0.5321976038224956,0.07916947462810793,0.1675745855508458,False,0.17871049983075737,0.08223209311863511,0.0915580296849886,False,0.06378177643869654,0.08371341639178499,0.052198155451016026,False,0.12241175850994246,0.054517183895022955,0.052198155451016026,False,0
6019,0.14491020824161677,False,0.3088528252479712,0.07863121373498885,0.15761020328040182,False,0.27407206668692163,0.08259133290778382,0.12309280621231689,False,0.09898990975630761,0.08138839325506202,0.023986631902057187,False,0.12650211456307625,0.05541372314590155,0.023986631902057187,False,0
6020,0.1888845507191821,False,0.41194765193440475,0.07904031185690945,0.08637887404672928,False,0.09177391199599061,0.08301349458493555,0.0955990526086884,False,0.07027846953964767,0.0821927146040595,0.1263368343894753,False,0.15335417820624686,0.0552746604325843,0.08637887404672928,False,0
6021,0.2044595703217808,False,0.36625429449461944,0.07711068482930072,0.1940728831690215,False,0.3233810035879916,0.08348068902119295,0.07662324932199238,False,0.05230683320050966,0.08227263799642397,0.14260040983363265,False,0.1345089875305301,0.05449289526870108,0.07662324932199238,False,0
6022,0.15553427751674614,False,0.3801635962926908,0.07845107919061327,0.2022628142880909,False,0.15096720560812926,0.08165424108942919,0.10710317226175559,False,0.058949144891742744,0.0808770418501907,0.05470202462037321,False,0.13926644730937543,0.05538118837105813,0.05470202462037321,False,0
6023,0.1485238769103429,False,0.5755455228896693,0.07832830390963011,0.24237398401244198,False,0.19836336164581292,0.08189752642164705,0.09308263374451875,False,0.13411292278198728,0.0815944378920639,0.11477806464079865,False,0.13353685872566556,0.05524147585190746,0.09308263374451875,False,0
6024,0.1637377692292561,False,0.2894043671242037,0.0774887970733512,0.1885959458992555,False,0.23755946498747882,0.08295721877259613,0.11026582483025171,False,0.06281934638879028,0.08159483584350254,0.04831382585325594,False,0.08568024698996046,0.05562309117160224,0.04831382585325594,False,0
6025,0.19084573971028745,False,0.4425130052383448,0.07830678319865958,0.22890504062307598,False,0.12966714096639764,0.08215092133964856,0.1252022533634526,False,0.08610610598843094,0.08157233447654373,0.05986609757609551,False,0.018109305689447464,0.0544447756332047,0.05986609757609551,False,0
6026,0.15469229753806701,False,0.5618257260873585,0.07939089315542196,0.20106472958705673,False,0.14789582126739598,0.08114093370825157,0.09463067462849872,False,0.06625530761465459,0.081347451474082,0.06713742330062344,False,0.18468466491972935,0.05532777287377358,0.06713742330062344,False,0
6027,0.2201515239813187,False,0.43243727105386887,0.07623297677545376,0.23275662913336598,False,0.23698199939091946,0.08146443248292856,0.09645179283732941,False,0.08137747828071262,0.08018495556904284,0.08121606334995946,False,-0.04113620110211835,0.05461728125885959,0.08121606334995946,False,0
6028,0.16749059938261962,False,0.26958841187769833,0.07780145503941427,0.20272485054849754,False,0.2138564447531035,0.08208717379446377,0.04202174301361705,False,0.21316447739612165,0.08200611757858374,0.10172105381393515,False,0.18693004276997538,0.05572700750295475,0.04202174301361705,False,0
6029,0.20564579613386874,False,0.4727656406276908,0.07734241507686371,0.23659433711290656,False,0.23558348804349194,0.08255569202154538,0.08542996556969218,False,0.0552236850538006,0.08163507367489939,0.07264375718348903,False,0.05707017449743024,0.05430639260109025,0.07264375718348903,False,0
6030,0.18393642820600914,False,0.5257271132422732,0.07784105807519336,0.22890389896992636,False,0.22666727890727412,0.08200572400467696,0.10679249873337304,False,0.11814472172422974,0.08244833876102735,0.02435815595084223,False,0.14201262375266532,0.05501556464779422,0.02435815595084223,False,0
6031,0.15285705333128147,False,0.3840907736216237,0.07720425045981925,0.18359083582655394,False,0.09009585644818374,0.08251169158396206,0.11265995342823798,False,0.13757584304565107,0.0810431356979109,0.08853823693541762,False,0.13788685803428358,0.05624423017283084,0.08853823693541762,False,0
6032,0.17949612062326514,False,0.3515063923669328,0.07904044714673779,0.24502561687746532,False,0.136143708273615,0.08186869846933259,0.10030794610087279,False,0.04231010242568045,0.08289341713016556,0.06061894671619772,False,0.1681285216554107,0.055427528697390066,0.06061894671619772,False,0
6033,0.20475894786027643,False,0.46310232284137154,0.07825237148213544,0.24105775726870204,False,0.16867780514666464,0.08357506771375885,0.06206077597230941,False,0.08845461893051709,0.08205919434745337,0.1346871037183388,False,0.13445957770671324,0.054031425317818516,0.06206077597230941,False,0
6034,0.1910495302659384,False,0.413027747508929,0.07773019366895016,0.23650329890941946,False,0.14416170623932123,0.08128960963595301,0.08414261598994865,False,0.05798044524057078,0.0811548899457659,0.07311847349888534,False,0.09129768793462167,0.05451502176149479,0.07311847349888534,False,0
6035,0.2135328023096985,False,0.5045744168365531,0.07744368039299591,0.18065820479687372,False,0.23375039359464544,0.08225596097082798,0.05878973559663325,False,0.057072302596239854,0.08113224850851154,0.10329817159882482,False,0.1619319239897261,0.05483496590979268,0.05878973559663325,False,0
6036,0.16099459357651452,False,0.5487781430080698,0.0781183069007955,0.21171565340548937,False,0.12602848370217723,0.08181467690715324,0.08790134168469566,False,0.09920717938836177,0.081774535810552,0.10126664831204368,False,0.10362109205764813,0.05484270743311046,0.08790134168469566,False,0
6037,0.1973562156893885,False,0.46723379719934455,0.07682997855960101,0.21980472517918875,False,0.1818150381480117,0.08060888768267119,0.11138564816220642,False,0.06463436893062591,0.07978871849835273,0.09510888218327096,False,0.1247816183279129,0.05497872946294208,0.09510888218327096,False,0
6038,0.1969240746732943,False,0.4278188934092939,0.07640949379617365,0.18963067705466818,False,0.1089582645652305,0.08102786099739089,0.0811069887918836,False,0.07231576890277225,0.08243402132065225,0.07791414000952668,False,0.060646990751151986,0.05441106203590406,0.07791414000952668,False,0
6039,0.18723928615635965,False,0.3836032136900829,0.07744746549829358,0.19271663917115495,False,0.15705552402252154,0.08061426042813392,0.1150013583709274,False,0.07425742898378873,0.08059928187199468,0.0767871220131664,False,0.1004642391516235,0.05520653913161579,0.0767871220131664,False,0
6040,0.18336420737601994,False,0.46544546718199387,0.07830136904634076,0.19614835734170671,False,0.15804863281572556,0.08083823334724186,0.12075573815324236,False,0.06501361613703205,0.08108786497191257,0.10059979581045198,False,0.060498876522889766,0.05508426827441865,0.10059979581045198,False,0
6041,0.18729320700181706,False,0.5220562861249727,0.07728861007966746,0.19938932633189943,False,0.18375488267779794,0.08082277674167335,0.10334191954108318,False,0.1578441483913542,0.07988570326370983,0.12471829093403314,False,0.1780826467260841,0.05544931569756407,0.10334191954108318,False,0
6042,0.19621500670955744,False,0.46216073708642336,0.07755092895659761,0.13124202788259803,False,0.046504968003294955,0.08028733859259037,0.07460295577770693,False,0.08919283918320664,0.07891731698380194,0.0742814361454468,False,0.2281640516386143,0.05566370800325716,0.0742814361454468,False,0
6043,0.16582876357712034,False,0.39617457120689137,0.07899029342316767,0.21437422038276055,False,0.2884593372399218,0.0824362200194414,0.10108248026436395,False,0.11528116044663994,0.08190704167873786,0.061103014144101686,False,0.11291751241784898,0.056120316219512925,0.061103014144101686,False,0
6044,0.19165061213603335,False,0.3441469384314937,0.0763367331379322,0.17847620266974124,False,0.29971930064014796,0.07989892082392681,0.11749724210433843,False,0.048288715714435604,0.07965223913499701,0.06220781700164424,False,0.12198170872950609,0.05548732039492784,0.06220781700164424,False,0
6045,0.17189719836336997,False,0.5129182592599193,0.07614695169179869,0.20787617848918294,False,0.24038893361292057,0.08099597670370733,0.07015624330848469,False,0.15828287110532058,0.07992497611285614,0.09858457923047625,False,0.14309639904201088,0.05611256300118985,0.07015624330848469,False,0
6046,0.18091117854545247,False,0.47573730680139104,0.07690885719117874,0.14395612325188029,False,0.10799398307235375,0.07921838849769589,0.10601331642732703,False,0.09003483286298541,0.08145278420463907,0.0662393653765696,False,0.22221731628342312,0.055899719696161046,0.0662393653765696,False,0
6047,0.1590725972253768,False,0.2886553609916622,0.07855803798486345,0.20968910721759892,False,0.18747952563732717,0.08144053680542787,0.1003733569758728,False,0.13794106857172306,0.0816620761292191,0.05394994416741716,False,0.07635131085151281,0.05491117249917702,0.05394994416741716,False,0
6048,0.16333965633685704,False,0.5960060544917489,0.07686037017804591,0.18862275121695504,False,0.19362679071294142,0.08073387876032899,0.0967783729730165,False,0.15904614320102217,0.08025017340810704,0.10349871380816555,False,0.14708804121332797,0.055402084498661915,0.0967783729730165,False,0
6049,0.20467436668262157,False,0.4253876734889772,0.07686367358125847,0.18523170501463604,False,0.19162896544939167,0.08054090696852438,0.07193656888039623,False,0.1782948620885101,0.07984529199831931,0.031086845844548128,False,0.16485576763002596,0.055895201360727294,0.031086845844548128,False,0
